id,score
7952,0.548987865447998
19379,0.5090261697769165
66702,0.4845455586910248
2296,0.49211061000823975
28138,0.4782378673553467
551,0.5126886963844299
67795,0.4940659701824188
39137,0.5020855665206909
25040,0.4734318256378174
47656,0.4777434766292572
53154,0.5372909307479858
73026,0.4751617908477783
50163,0.49032914638519287
17664,0.4856979548931122
81237,0.4817120134830475
43288,0.49466219544410706
101830,0.49398520588874817
68661,0.48109322786331177
100832,0.47904375195503235
4191,0.5109922885894775
62424,0.5373156070709229
40305,0.4981422424316406
54860,0.49126994609832764
92588,0.4889221787452698
76669,0.5216875672340393
46395,0.4918811023235321
44253,0.5022135376930237
22443,0.492341548204422
84100,0.4844420850276947
42951,0.48277607560157776
51210,0.4905276894569397
18367,0.4904332160949707
12437,0.4908308684825897
57121,0.49520018696784973
5477,0.4864027500152588
81334,0.5102176666259766
102259,0.48562121391296387
56973,0.4857473373413086
55634,0.49623554944992065
50796,0.477416455745697
64854,0.49276426434516907
17212,0.49104833602905273
95586,0.5567225813865662
96608,0.4841848909854889
8178,0.5016380548477173
69463,0.5159560441970825
25843,0.5217304825782776
89879,0.4950096607208252
64458,0.48713675141334534
1825,0.4839963912963867
104937,0.5011470317840576
76514,0.5217188596725464
67638,0.49865585565567017
32550,0.4883309602737427
2594,0.48700299859046936
104050,0.49437475204467773
15063,0.48683595657348633
7750,0.4745689630508423
78835,0.5193470120429993
62313,0.4734884798526764
79534,0.48370397090911865
10735,0.4891282320022583
66647,0.48731565475463867
80698,0.545866847038269
106237,0.5034894943237305
14230,0.5079847574234009
24699,0.49401941895484924
20670,0.4590926170349121
24398,0.5250312685966492
28813,0.4824705421924591
90926,0.4765795171260834
21442,0.4953216016292572
15503,0.5073684453964233
104158,0.4952618181705475
11944,0.48544150590896606
54953,0.49191150069236755
100285,0.494390070438385
92129,0.5933427214622498
86569,0.5196834802627563
51849,0.4890291094779968
59984,0.5143914222717285
84169,0.48517075181007385
85915,0.49526965618133545
26350,0.5155298709869385
81869,0.4937315583229065
101771,0.581083357334137
71107,0.5146844387054443
8127,0.48533084988594055
67433,0.49618130922317505
103885,0.4961312413215637
14634,0.5473294854164124
35211,0.4876326024532318
78895,0.5133818984031677
78807,0.5268004536628723
14540,0.49157342314720154
34698,0.5089974403381348
103779,0.48092201352119446
9813,0.482352614402771
7716,0.51939457654953
70272,0.49105021357536316
98794,0.5811977982521057
5378,0.4740633964538574
75584,0.4782714545726776
65199,0.49205321073532104
69468,0.4967575669288635
53908,0.49639129638671875
97132,0.4860197603702545
84136,0.4830886423587799
65196,0.522524356842041
101330,0.4914594292640686
45065,0.4902361333370209
101372,0.4853598475456238
40945,0.49131786823272705
36818,0.49973413348197937
16262,0.5051877498626709
71302,0.5071986317634583
56867,0.4775949716567993
31727,0.4850904941558838
22376,0.4989751875400543
93929,0.4900689423084259
18448,0.5229049921035767
29101,0.5154765248298645
76956,0.49578824639320374
52458,0.49437567591667175
42922,0.48180949687957764
16743,0.4910518229007721
29879,0.49419429898262024
54016,0.46952885389328003
44531,0.4850013256072998
3780,0.4979221522808075
18492,0.4897676408290863
43326,0.577890157699585
97048,0.49549180269241333
102784,0.48614561557769775
78950,0.4796678125858307
69256,0.48499077558517456
71845,0.5174967646598816
23511,0.5480289459228516
41984,0.4834776520729065
73207,0.4846290946006775
100220,0.4893208146095276
55424,0.5363574028015137
61058,0.4994194209575653
61570,0.48897427320480347
85636,0.49694767594337463
91625,0.5390470623970032
37965,0.48886269330978394
71595,0.503788411617279
40247,0.5113036632537842
84223,0.48876315355300903
104638,0.5314394235610962
70859,0.4631321132183075
12624,0.5047703981399536
100127,0.48527780175209045
54697,0.4859808683395386
36640,0.4833802580833435
63935,0.4837099313735962
62422,0.47579967975616455
19138,0.49857500195503235
98037,0.48966971039772034
80946,0.5548729300498962
60171,0.4876495599746704
106524,0.4895142614841461
53120,0.5047309994697571
17020,0.500825822353363
96643,0.479771226644516
20516,0.4912101626396179
53943,0.5096098184585571
12422,0.494567334651947
99924,0.5246154069900513
84727,0.5347065329551697
105231,0.49035924673080444
57263,0.5090314149856567
70353,0.48616769909858704
33980,0.5106680393218994
85067,0.49213069677352905
101473,0.497087687253952
32806,0.48945483565330505
22737,0.5157259702682495
33701,0.5253276824951172
26272,0.5057234764099121
20245,0.4797927439212799
57009,0.4900924265384674
70177,0.4863162934780121
80949,0.5222968459129333
68868,0.5034512281417847
3463,0.49204131960868835
22480,0.49747955799102783
51061,0.4846382737159729
42467,0.4929158687591553
22644,0.4896899461746216
77987,0.4949791133403778
38066,0.48768481612205505
74817,0.48082810640335083
33548,0.4891915023326874
55282,0.47297894954681396
68474,0.4884864091873169
28750,0.513542652130127
100953,0.5290934443473816
9783,0.49134859442710876
88666,0.4807433485984802
95892,0.48470404744148254
45165,0.5132579207420349
88759,0.49089741706848145
42942,0.4933662712574005
45155,0.4841575026512146
93405,0.5399634838104248
40672,0.48972320556640625
59171,0.48585864901542664
65048,0.4938451647758484
96568,0.504874050617218
55750,0.4734884798526764
94417,0.49661004543304443
98907,0.48276567459106445
26355,0.4861239790916443
75221,0.5093586444854736
81834,0.5289496779441833
70358,0.48881083726882935
60686,0.49317535758018494
16970,0.5068714618682861
105727,0.5325918793678284
27635,0.4851285517215729
22266,0.49082353711128235
72325,0.4919816553592682
73454,0.4843599200248718
61216,0.5008544921875
15107,0.4638506770133972
20351,0.5395273566246033
7447,0.4892801344394684
27058,0.47665154933929443
52745,0.4927695393562317
97367,0.5373069047927856
80966,0.47282516956329346
76862,0.4801827371120453
101425,0.509085476398468
41987,0.4940156936645508
41607,0.4843558967113495
24817,0.49037060141563416
18230,0.4794960021972656
24592,0.4771040678024292
26735,0.49659788608551025
335,0.4915757179260254
23192,0.4849521815776825
70543,0.4974721372127533
52914,0.48965010046958923
93275,0.5196599364280701
53299,0.49501508474349976
73633,0.47542327642440796
6516,0.5323358774185181
62779,0.4898495674133301
37748,0.5163232088088989
32439,0.5057196617126465
26327,0.5919854044914246
72512,0.4726546108722687
34319,0.4908461570739746
71151,0.49587416648864746
75755,0.5173342227935791
95040,0.5161163806915283
14016,0.5379695892333984
64918,0.4752435088157654
54132,0.5192309617996216
15137,0.509688138961792
16885,0.48621517419815063
73850,0.506462812423706
27701,0.49948233366012573
45458,0.4819605350494385
35206,0.49706658720970154
4690,0.5127086639404297
48327,0.49047157168388367
13359,0.5136813521385193
74847,0.5245606303215027
58263,0.4885903596878052
83921,0.4909589886665344
78541,0.4862320125102997
89353,0.4832991659641266
46859,0.5299757122993469
43017,0.47865548729896545
33143,0.48728039860725403
44724,0.4873045086860657
98313,0.5188237428665161
18397,0.4910711348056793
33628,0.49202120304107666
83851,0.5168928503990173
59975,0.5682486891746521
90976,0.47572946548461914
17729,0.5295633673667908
103091,0.4938306212425232
48359,0.4953635334968567
52136,0.5133472084999084
92597,0.48373904824256897
102907,0.49758002161979675
31101,0.4863933324813843
72001,0.5038961172103882
26604,0.5500189661979675
32653,0.4856228828430176
92403,0.5434919595718384
19371,0.4897073209285736
33679,0.4844784140586853
100430,0.537507951259613
46581,0.4867003858089447
46918,0.5223818421363831
1939,0.529433012008667
65741,0.5000799298286438
64268,0.5243548154830933
5722,0.48383352160453796
52128,0.469567209482193
32782,0.4919242858886719
55399,0.4925256371498108
67305,0.49305006861686707
27575,0.5023708343505859
10174,0.49404269456863403
20288,0.5066553354263306
100583,0.5125002264976501
94644,0.49042677879333496
69259,0.49911096692085266
66508,0.4921489655971527
75933,0.49443501234054565
73087,0.49050334095954895
62772,0.4839077293872833
7082,0.5128158330917358
14313,0.488208532333374
34351,0.5065492391586304
13661,0.49788686633110046
84983,0.4853053689002991
71650,0.49357834458351135
25289,0.4799167513847351
53203,0.5222091674804688
104021,0.5050702691078186
45430,0.49198004603385925
13936,0.47985053062438965
36331,0.49909862875938416
69153,0.4834784269332886
28211,0.48983290791511536
14716,0.4882337749004364
102105,0.48474380373954773
14825,0.5111489295959473
73448,0.5198577642440796
25227,0.4746820628643036
70935,0.4877292215824127
24046,0.4795188009738922
16283,0.4738923907279968
31587,0.48450466990470886
21546,0.5297282338142395
79216,0.4837643802165985
59515,0.4801066219806671
21638,0.4826783537864685
106058,0.5097960233688354
83605,0.4984667897224426
36027,0.49238184094429016
97547,0.4717266857624054
35922,0.5298870801925659
730,0.5051903128623962
91023,0.47701287269592285
41874,0.4679875671863556
63479,0.49173301458358765
53948,0.5126891136169434
612,0.4869047999382019
44842,0.49053192138671875
88286,0.47140729427337646
19006,0.554901123046875
15792,0.4944707453250885
31289,0.48315250873565674
5520,0.4908055067062378
102071,0.5444759726524353
51757,0.43679532408714294
101502,0.5011258125305176
86153,0.49312034249305725
53017,0.4916421175003052
35422,0.513120174407959
47390,0.4889647662639618
6754,0.5099588632583618
15689,0.4850883185863495
60671,0.50328129529953
91200,0.47991251945495605
52291,0.46859490871429443
64996,0.4822043478488922
105948,0.48875707387924194
9304,0.49157416820526123
80363,0.47199326753616333
34303,0.531862199306488
90897,0.5320136547088623
6223,0.48727384209632874
30391,0.4899106025695801
32600,0.5269535779953003
22314,0.5507395267486572
46471,0.5888502597808838
62205,0.49382150173187256
9315,0.4900549650192261
88242,0.5201478004455566
16829,0.4968523681163788
10937,0.5015271306037903
75185,0.48516377806663513
2126,0.5216995477676392
66867,0.4886475205421448
27698,0.5060304999351501
69135,0.47802355885505676
28872,0.5046694278717041
73182,0.48545804619789124
99186,0.5301808714866638
53803,0.5248939990997314
15957,0.4085816442966461
13066,0.4905276894569397
59759,0.49207162857055664
78727,0.5131300091743469
87613,0.5166717767715454
97014,0.49107638001441956
15607,0.499849796295166
95372,0.47750410437583923
13583,0.5014880299568176
21859,0.48368415236473083
37066,0.48116999864578247
20559,0.4921894967556
28407,0.5210559964179993
22575,0.493496298789978
587,0.47758573293685913
34019,0.488527774810791
44046,0.48526257276535034
88009,0.47368478775024414
28935,0.49606430530548096
8002,0.4908275604248047
89504,0.5813444256782532
41174,0.48987317085266113
61524,0.48523321747779846
47615,0.47739970684051514
105017,0.4963192343711853
102282,0.4856502115726471
38116,0.4899522662162781
77889,0.5220354795455933
39771,0.4797717332839966
49032,0.4894067645072937
88482,0.4757360517978668
14111,0.5375163555145264
86854,0.5107786655426025
60957,0.5131029486656189
39641,0.49684131145477295
42799,0.5162258148193359
12118,0.49479174613952637
51727,0.5006372928619385
15511,0.48626241087913513
98396,0.5125742554664612
82341,0.4812736213207245
59102,0.5351457595825195
9319,0.4899022579193115
76311,0.4899994432926178
88119,0.49564915895462036
88687,0.5213763117790222
2030,0.5091005563735962
93612,0.4876263737678528
11548,0.5093172788619995
12642,0.48547568917274475
99898,0.4827037453651428
105337,0.48631754517555237
71373,0.49701887369155884
79240,0.48312908411026
2341,0.49077460169792175
70902,0.4842779338359833
96103,0.48654285073280334
41700,0.47617363929748535
7147,0.5263592004776001
7007,0.507664144039154
28257,0.49035924673080444
34787,0.4854522943496704
85535,0.4867342710494995
56441,0.4900512397289276
2699,0.47709235548973083
8631,0.5137622356414795
84841,0.5001481771469116
39509,0.5379214286804199
43930,0.5179498195648193
47111,0.4935375154018402
49131,0.5727372169494629
90388,0.479366272687912
94044,0.49520614743232727
9162,0.4854029715061188
82380,0.48633506894111633
9411,0.5008281469345093
98182,0.4899106025695801
90514,0.505289614200592
31378,0.5454272031784058
45250,0.49549445509910583
9598,0.48449990153312683
97221,0.4898311495780945
81497,0.5863159894943237
98919,0.49828416109085083
27463,0.48586010932922363
5343,0.4919441044330597
17970,0.47385260462760925
67267,0.5372340083122253
2920,0.48028549551963806
69177,0.49698588252067566
78678,0.4944362938404083
624,0.5241978764533997
93344,0.508453905582428
46833,0.5131582021713257
6484,0.5009058713912964
34094,0.49440276622772217
68673,0.49612003564834595
102049,0.5417444109916687
78665,0.4777982234954834
30774,0.48650312423706055
71388,0.4982961118221283
18098,0.48432523012161255
61249,0.49395135045051575
37708,0.5370801687240601
64796,0.4839428961277008
31522,0.48924246430397034
15285,0.5004178285598755
94412,0.484199196100235
59543,0.5710179209709167
3384,0.5170747637748718
37901,0.5346110463142395
4160,0.5124839544296265
92593,0.5144661664962769
36246,0.5212026238441467
95420,0.483688622713089
100479,0.49732962250709534
79834,0.51133793592453
50875,0.47207412123680115
87895,0.47765207290649414
30615,0.498121440410614
59995,0.48422470688819885
96199,0.4896133244037628
13289,0.48938003182411194
29169,0.48558616638183594
36913,0.49006763100624084
25147,0.5268924832344055
61781,0.5018767714500427
22565,0.5045663118362427
7300,0.4947753846645355
24634,0.47680047154426575
79365,0.48789501190185547
16978,0.483353853225708
29800,0.4822910726070404
41469,0.4752802550792694
77934,0.49231866002082825
69715,0.5269804000854492
2744,0.49916958808898926
18563,0.4906849265098572
96077,0.47848939895629883
23587,0.49436628818511963
10769,0.48742830753326416
75143,0.47270074486732483
38952,0.48710083961486816
92487,0.49942415952682495
92852,0.5141628980636597
33741,0.4760272800922394
33902,0.5397094488143921
8387,0.4992314577102661
47210,0.48742514848709106
46410,0.4874749779701233
100548,0.5152086019515991
840,0.48837214708328247
16871,0.4962596297264099
69437,0.49612995982170105
80467,0.45048242807388306
39798,0.5055356025695801
1323,0.4761723279953003
106370,0.49673208594322205
41262,0.4988245666027069
12529,0.48549240827560425
44727,0.5377867221832275
52761,0.49146559834480286
25451,0.48802176117897034
73342,0.47412818670272827
51204,0.4766230583190918
50219,0.4922645390033722
19132,0.4901794195175171
49538,0.4752380847930908
53730,0.5145196914672852
83910,0.5183370113372803
29115,0.5311200618743896
41208,0.47615286707878113
45546,0.5161862969398499
24811,0.48787274956703186
45037,0.49261796474456787
75843,0.4940696954727173
25941,0.47534772753715515
94261,0.5273675322532654
19173,0.4904383718967438
48509,0.4870298504829407
93072,0.49909958243370056
58237,0.507856011390686
74013,0.4891030192375183
75227,0.49130117893218994
74340,0.4908275604248047
52427,0.47706636786460876
76151,0.48907098174095154
47316,0.4844781756401062
55460,0.49010995030403137
97175,0.4973996877670288
38989,0.5249576568603516
10205,0.48188701272010803
82051,0.4826464056968689
35157,0.5217077732086182
3684,0.4852932393550873
62742,0.48667994141578674
74496,0.47809019684791565
75673,0.4957740604877472
15522,0.5383169651031494
13945,0.48743918538093567
1132,0.49148908257484436
35054,0.5247592926025391
21891,0.4822827875614166
28508,0.49578097462654114
99815,0.48193395137786865
22532,0.48938581347465515
58976,0.5041281580924988
16774,0.4801795482635498
98786,0.5043016076087952
46517,0.5100688934326172
17633,0.5008351802825928
11745,0.4811650216579437
84784,0.4953573942184448
71139,0.4864738881587982
104770,0.5065726637840271
89719,0.48445188999176025
5742,0.5108968615531921
37390,0.48773178458213806
45416,0.49308785796165466
30994,0.5162522792816162
104066,0.490682452917099
13560,0.5123938322067261
94239,0.5351884961128235
39032,0.49911850690841675
95684,0.48462653160095215
64663,0.5271027088165283
42612,0.48208096623420715
69293,0.48432523012161255
100463,0.4838460385799408
104864,0.5214371085166931
79177,0.4828068017959595
69146,0.4878809154033661
51569,0.4877549111843109
35303,0.4896470606327057
38169,0.5239773392677307
26110,0.4866178631782532
66133,0.4865033030509949
3140,0.4845218360424042
29193,0.5275511145591736
66040,0.49265193939208984
67577,0.4781046509742737
75311,0.49493208527565
8345,0.4973812997341156
90116,0.509828507900238
46161,0.4979686737060547
84368,0.4857625365257263
78423,0.48519307374954224
56887,0.5476557612419128
10505,0.4859650433063507
83449,0.4903755784034729
75064,0.4866326153278351
45316,0.48711463809013367
81514,0.5089823007583618
17823,0.5048299431800842
45536,0.49245357513427734
81655,0.5181328058242798
6158,0.5354741215705872
3300,0.48205769062042236
81142,0.49168860912323
18928,0.476203590631485
61741,0.4961301386356354
81049,0.489301472902298
45626,0.4759811460971832
64241,0.49184733629226685
25516,0.5218936800956726
72170,0.48463335633277893
100821,0.4893827736377716
100960,0.48943886160850525
104637,0.5054298639297485
80263,0.5819223523139954
40346,0.5231825709342957
51405,0.4753793179988861
96165,0.4824470579624176
62043,0.4831595718860626
104120,0.49511298537254333
25968,0.48178184032440186
91802,0.5219509601593018
7133,0.49329158663749695
18262,0.501650333404541
36397,0.49466219544410706
64608,0.4943315088748932
45205,0.49022185802459717
25746,0.48067355155944824
2804,0.495750367641449
10138,0.4860861301422119
30962,0.5108233690261841
71016,0.49726831912994385
8465,0.49094775319099426
59750,0.5088967084884644
94078,0.4891696572303772
30547,0.48817217350006104
69169,0.4910023510456085
48894,0.47701287269592285
64141,0.5043963193893433
33295,0.5295526385307312
55670,0.49111634492874146
13345,0.49484047293663025
99022,0.47792279720306396
55163,0.48581159114837646
71695,0.47829949855804443
37627,0.5024923086166382
36532,0.5216110348701477
38401,0.4751574993133545
65083,0.4773288667201996
98493,0.49177318811416626
23491,0.489940881729126
47409,0.49621957540512085
73059,0.49115481972694397
38282,0.5013718008995056
78331,0.47380331158638
41343,0.478728711605072
19089,0.48117804527282715
50730,0.5258896350860596
29709,0.4951585531234741
17481,0.5126039981842041
80830,0.5013137459754944
5293,0.4801100790500641
22072,0.5160404443740845
70083,0.5291408896446228
82737,0.5115595459938049
84345,0.5916346907615662
58697,0.5543614625930786
39276,0.4937859773635864
39945,0.5086161494255066
33739,0.490391343832016
3954,0.4836256504058838
16658,0.4763285517692566
57750,0.48973625898361206
20077,0.49434906244277954
86803,0.5092437267303467
2956,0.5011686682701111
72623,0.48742547631263733
16102,0.5705833435058594
21732,0.5543901920318604
67154,0.4776620864868164
54507,0.5134895443916321
86594,0.4872967004776001
35692,0.4914865493774414
65734,0.5790320634841919
18208,0.477897971868515
104960,0.4909842908382416
98614,0.4891243577003479
12300,0.5100993514060974
77125,0.43256229162216187
104456,0.5310541391372681
19143,0.47863975167274475
42960,0.4977647364139557
29258,0.48960578441619873
44894,0.48961400985717773
4672,0.4389534592628479
69189,0.493670791387558
59597,0.4944818615913391
4210,0.47849157452583313
62642,0.5239972472190857
55902,0.5241857171058655
33596,0.49006402492523193
88952,0.48443007469177246
25537,0.4966523349285126
93630,0.5292751789093018
56945,0.4754579961299896
89831,0.48822206258773804
28455,0.49326902627944946
101881,0.49354130029678345
99064,0.47467324137687683
2793,0.48200705647468567
59290,0.475520521402359
6529,0.5072035789489746
102926,0.5335716009140015
91793,0.48005616664886475
33522,0.6040745377540588
20955,0.5084298253059387
92720,0.47811102867126465
57316,0.5017026662826538
53863,0.5310604572296143
4669,0.538869321346283
28736,0.5281094908714294
49200,0.48714399337768555
66982,0.4087716042995453
96637,0.48600271344184875
41900,0.5190433859825134
81511,0.5177438855171204
88616,0.4841991066932678
9190,0.5084275007247925
34235,0.4931999444961548
27646,0.4932871162891388
39697,0.5135230422019958
58532,0.5268396139144897
28966,0.5025432109832764
35518,0.4921533465385437
103877,0.5019544363021851
30623,0.475680410861969
86938,0.4853269159793854
65653,0.5015659928321838
88180,0.4795789122581482
62795,0.5455394983291626
4105,0.48734572529792786
78024,0.5114821195602417
32038,0.49225914478302
53792,0.4978512227535248
55852,0.5158047080039978
57315,0.4802004396915436
9790,0.583711564540863
17167,0.5672515630722046
3719,0.47699686884880066
75499,0.4832623600959778
47165,0.5161401629447937
73307,0.490384578704834
41648,0.5359454154968262
69039,0.49701622128486633
105121,0.5356775522232056
43914,0.48782968521118164
71009,0.49566659331321716
95183,0.5285300016403198
30480,0.4754237234592438
53988,0.5044562816619873
79258,0.5121917128562927
90968,0.4802649915218353
42384,0.49230799078941345
83707,0.4714142978191376
4101,0.48688942193984985
56912,0.5164870023727417
60741,0.49416273832321167
25120,0.48291710019111633
10721,0.5234415531158447
56580,0.48157399892807007
101869,0.5251782536506653
445,0.5291159749031067
20685,0.48448646068573
23309,0.49624529480934143
77783,0.505504846572876
63074,0.49062028527259827
107081,0.49062442779541016
70761,0.511063277721405
73498,0.4907989501953125
31250,0.48715758323669434
72200,0.4980240762233734
51071,0.473020076751709
40842,0.5168786644935608
54965,0.4812089800834656
42180,0.4905429482460022
57221,0.4771040081977844
45115,0.4886893033981323
87784,0.4811900854110718
83808,0.4902789294719696
21793,0.48221197724342346
99415,0.4840197265148163
81686,0.4793356657028198
98808,0.5150727033615112
48005,0.4929448366165161
59693,0.516709566116333
22613,0.47582951188087463
10661,0.48345234990119934
93545,0.4799439311027527
36781,0.49165162444114685
49972,0.49396833777427673
100683,0.47778430581092834
79955,0.4751574993133545
83111,0.4763011932373047
14099,0.5533007383346558
85792,0.4887946546077728
27385,0.48714491724967957
33173,0.5348473191261292
75895,0.5118457674980164
84183,0.5226677060127258
37174,0.485803484916687
89403,0.5293086767196655
57812,0.4839416742324829
3185,0.4776427745819092
39174,0.49721065163612366
69360,0.5326396822929382
22507,0.5204982757568359
81591,0.4861389100551605
102166,0.5250410437583923
34669,0.6052238941192627
82246,0.4858255088329315
5417,0.5187259316444397
45202,0.489096075296402
42806,0.5289487242698669
8407,0.5211067795753479
78372,0.48698654770851135
96394,0.48981255292892456
5368,0.49006858468055725
34576,0.537794291973114
4612,0.4421721398830414
89532,0.48819831013679504
86314,0.48547545075416565
95227,0.49041950702667236
77002,0.47649550437927246
86850,0.5093600153923035
83431,0.504243791103363
8573,0.4734884798526764
83053,0.5523621439933777
92077,0.47455886006355286
66619,0.4773860275745392
2864,0.5555043816566467
93017,0.4914231598377228
83756,0.5166951417922974
6958,0.5244585275650024
106099,0.4857845902442932
92752,0.47741132974624634
26016,0.500167191028595
9794,0.5059047937393188
55053,0.533549427986145
32697,0.49508386850357056
23931,0.5454829931259155
40261,0.5102099776268005
87744,0.479320228099823
34747,0.5235642194747925
91828,0.4957527220249176
60789,0.48846176266670227
38808,0.4441954493522644
18662,0.5392857193946838
6236,0.48856082558631897
19728,0.5449765920639038
91822,0.4943141043186188
81110,0.526405930519104
47527,0.5254431366920471
90318,0.4908157289028168
44876,0.4869650602340698
71809,0.49866342544555664
13625,0.49451714754104614
43644,0.5047116279602051
83971,0.520980954170227
82581,0.4820046126842499
42259,0.47513267397880554
85536,0.5021356344223022
8810,0.5206047892570496
78459,0.5248134732246399
33500,0.5010830760002136
4257,0.48698291182518005
93240,0.4944497048854828
18763,0.4650993347167969
11424,0.4908728003501892
12884,0.5110931992530823
59731,0.4900800585746765
22634,0.4770003855228424
62732,0.5155883431434631
82430,0.4769127368927002
97227,0.5329486131668091
5764,0.4917384684085846
50370,0.4803306460380554
89427,0.4784190356731415
8497,0.490879088640213
26922,0.5086167454719543
40011,0.49549806118011475
22981,0.450419545173645
10271,0.5216661095619202
37880,0.5402106642723083
83457,0.5061466693878174
29979,0.49035805463790894
22629,0.5220560431480408
90503,0.4886179268360138
15109,0.5040104985237122
86748,0.4841252267360687
17755,0.49395206570625305
93089,0.48563048243522644
4336,0.4754319190979004
54923,0.4885488748550415
20668,0.4871467053890228
102335,0.5223805904388428
79895,0.4886687397956848
88203,0.4919296205043793
57553,0.48369231820106506
61759,0.49011462926864624
40449,0.5241537690162659
37942,0.5068106055259705
52407,0.49108973145484924
97596,0.49206119775772095
15372,0.48292121291160583
71980,0.4631144106388092
8007,0.553174614906311
5142,0.47560515999794006
76923,0.5014681220054626
32475,0.4870027005672455
29178,0.589148223400116
43300,0.5349892973899841
105217,0.4923749566078186
90316,0.511759877204895
48026,0.528865396976471
27332,0.4916471838951111
105230,0.5056471228599548
97829,0.5239483714103699
99198,0.4978208541870117
53937,0.5018170475959778
44244,0.5049448609352112
95415,0.49361494183540344
83331,0.4989246129989624
83346,0.48138320446014404
82768,0.48037707805633545
34756,0.5210117697715759
26171,0.5080731511116028
50245,0.4934901297092438
42457,0.4782567024230957
50373,0.48753198981285095
28575,0.4877469837665558
91319,0.5261966586112976
68711,0.5201088786125183
25464,0.5123008489608765
101221,0.4920203685760498
12830,0.5673918128013611
88138,0.48477160930633545
72978,0.5084115266799927
103836,0.48681923747062683
66988,0.4785251021385193
85081,0.4895174503326416
73508,0.4792463183403015
91178,0.4792422354221344
9724,0.4895161986351013
38974,0.4907998740673065
3592,0.5277982950210571
61440,0.48775944113731384
86583,0.4895781874656677
106458,0.5187079310417175
13015,0.4910018742084503
21510,0.48625269532203674
48484,0.487331748008728
104183,0.4983357787132263
71906,0.4859001934528351
59569,0.49685218930244446
60361,0.4966658651828766
2057,0.4756653606891632
17177,0.5950811505317688
62283,0.4947926104068756
52036,0.53029865026474
7523,0.4890902638435364
33337,0.5401186347007751
107091,0.49426010251045227
63922,0.4937104284763336
54527,0.5004950761795044
52444,0.4820046126842499
20137,0.4864954650402069
38681,0.528377115726471
97847,0.4863852262496948
84840,0.47493770718574524
55970,0.4979172348976135
41342,0.4912872612476349
59140,0.5279379487037659
66421,0.524283766746521
8148,0.4817538857460022
104694,0.48987576365470886
40263,0.48981139063835144
31403,0.5145397782325745
58366,0.4901442527770996
13510,0.49350035190582275
10521,0.4791412651538849
62092,0.5229640007019043
4466,0.5289204716682434
55710,0.5350217819213867
62393,0.5020312070846558
29986,0.5205221176147461
41376,0.48313018679618835
49512,0.4937628507614136
74880,0.48500704765319824
100373,0.4710792601108551
88792,0.48472151160240173
102491,0.51839280128479
42734,0.5195222496986389
51057,0.5047069787979126
83560,0.5054931044578552
48485,0.47969430685043335
52786,0.48555076122283936
20893,0.4734800457954407
30127,0.49434754252433777
107087,0.48102834820747375
76504,0.4943788945674896
41143,0.4856666326522827
6901,0.4849356412887573
22673,0.49216049909591675
60889,0.5103081464767456
105169,0.5381801128387451
95140,0.4759584665298462
63297,0.5375324487686157
106392,0.48519250750541687
88395,0.4868394434452057
102557,0.4446597695350647
23934,0.49078235030174255
82077,0.5201982259750366
11249,0.5383825898170471
49965,0.5599613785743713
73811,0.4969824254512787
48603,0.5243323445320129
45876,0.5107812881469727
48268,0.4812009036540985
79541,0.5244141817092896
58721,0.4890653192996979
16201,0.47768595814704895
97864,0.49018532037734985
89613,0.587922990322113
42372,0.47580161690711975
38734,0.46994340419769287
37127,0.484395831823349
54144,0.4998242259025574
91637,0.5309599041938782
47504,0.5882584452629089
21559,0.48549073934555054
10931,0.49628522992134094
93217,0.4938769042491913
21914,0.4938678443431854
10161,0.5189422965049744
103111,0.4867747724056244
79662,0.4995758533477783
105156,0.487280011177063
85806,0.49030742049217224
44614,0.4929215610027313
41219,0.4928528666496277
71606,0.5005156397819519
95894,0.5220901370048523
80629,0.5427141189575195
23741,0.4856582581996918
87653,0.5265436172485352
51403,0.5019052028656006
87417,0.508616030216217
100308,0.44081252813339233
35312,0.49422672390937805
25292,0.4885764718055725
74924,0.4998069703578949
32872,0.4928898811340332
30911,0.5105120539665222
101341,0.49351754784584045
104179,0.48220300674438477
63203,0.4878372848033905
50326,0.5132644176483154
105499,0.4854671359062195
10766,0.5173134803771973
1285,0.49563392996788025
51132,0.5113048553466797
6558,0.5084691643714905
37407,0.4952569007873535
37418,0.48446032404899597
27612,0.5248698592185974
54642,0.5055707097053528
66683,0.49398115277290344
11716,0.47265759110450745
55668,0.48409324884414673
105308,0.45924872159957886
17721,0.5469065308570862
15348,0.4725063741207123
84198,0.5113400816917419
87057,0.5195385813713074
43591,0.4907541573047638
82058,0.4878511428833008
103957,0.4941690266132355
71609,0.5092237591743469
71336,0.49062028527259827
3950,0.5192471742630005
95071,0.4942677915096283
7367,0.5670705437660217
67381,0.49081066250801086
94939,0.49178558588027954
27144,0.49031126499176025
65879,0.4813960790634155
28707,0.5405272245407104
103783,0.4869047999382019
1633,0.48250433802604675
3921,0.5204036235809326
59606,0.4945054352283478
56268,0.5199813842773438
52884,0.49246710538864136
534,0.5080363750457764
32921,0.4738476276397705
75744,0.4746820628643036
53067,0.4783666133880615
61464,0.48913803696632385
34755,0.48758992552757263
9339,0.49157825112342834
78018,0.49262797832489014
46704,0.4848155379295349
47227,0.48620671033859253
49061,0.5035841464996338
34870,0.5007426142692566
8242,0.5382035374641418
93720,0.4880032539367676
100551,0.4890637993812561
9180,0.4884192943572998
